PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,"Braund, Mr. Owen Harris",male,-0.5303766406838785,1,0,A/5 21171,-0.5024451714361923,,S
3,1,3,"Heikkinen, Miss. Laina",female,-0.25482473201211503,0,0,STON/O2. 3101282,-0.4888542575852486,,S
4,1,1,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,0.36516706249935255,1,0,113803,0.4207302360686478,C123,S
5,0,3,"Allen, Mr. William Henry",male,0.36516706249935255,0,0,373450,-0.4863374216869257,,S
7,0,1,"McCarthy, Mr. Timothy J",male,1.6740386286902287,0,0,17463,0.395813560675251,E46,S
8,0,3,"Palsson, Master. Gosta Leonard",male,-1.9081361840426954,3,1,349909,-0.22408312108167944,,S
9,1,3,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,-0.1859367548441742,0,2,347742,-0.4242561406845337,,S
10,1,2,"Nasser, Mrs. Nicholas (Adele Achem)",female,-1.0814804580274051,1,0,237736,-0.04295550208861426,,C
11,1,3,"Sandstrom, Miss. Marguerite Rut",female,-1.7703602297068137,1,1,PP 9549,-0.312172377522981,G6,S
12,1,1,"Bonnell, Miss. Elizabeth",female,1.949590537361992,0,0,113783,-0.11384570873513637,C103,S
13,0,3,"Saundercock, Mr. William Henry",male,-0.6681525950197601,0,0,A/5. 2151,-0.4863374216869257,,S
14,0,3,"Andersson, Mr. Anders Johan",male,0.6407189711711159,1,5,347082,-0.01870931177853076,,S
15,0,3,"Vestrom, Miss. Hulda Amanda Adolfina",female,-1.0814804580274051,0,0,350406,-0.4902797934380587,,S
16,1,2,"Hewlett, Mrs. (Mary D Kingcome) ",female,1.7429266058581694,0,0,248706,-0.3262666585535892,,S
17,0,3,"Rice, Master. Eugene",male,-1.9081361840426954,4,1,382652,-0.06199888922968463,,Q
19,0,3,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,0.08961515382758917,1,0,345763,-0.2859972841804228,,S
21,0,2,"Fynney, Mr. Joseph J",male,0.36516706249935255,0,0,239865,-0.12491978668775715,,S
22,1,2,"Beesley, Mr. Lawrence",male,0.2962790853314117,0,0,248698,-0.3866707201133388,D56,S
23,1,3,"McGowan, Miss. Anna ""Annie""",female,-1.0125924808594644,0,0,330923,-0.4867562231804066,,Q
24,1,1,"Sloper, Mr. William Thompson",male,-0.11704877767623337,0,0,113788,0.06635974158478332,A6,S
25,0,3,"Palsson, Miss. Torborg Danira",female,-1.4948083210350502,3,1,349909,-0.22408312108167944,,S
26,1,3,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,0.571830994003175,1,5,347077,-0.016444159470040135,,S
31,0,1,"Uruchurtu, Don. Manuel E",male,0.7096069483390568,0,0,PC 17601,-0.09027201697708476,,C
36,0,1,"Holverson, Mr. Alexander Oskar",male,0.8473829026749384,1,0,113789,0.39858208016340624,,S
38,0,3,"Cann, Mr. Ernest Charles",male,-0.5992646178518193,0,0,A./5. 2152,-0.4863374216869257,,S
39,0,3,"Vander Planke, Miss. Augusta Maria",female,-0.8059285493556418,2,0,345764,-0.2859972841804228,,S
40,1,3,"Nicola-Yarred, Miss. Jamila",female,-1.0814804580274051,1,0,2651,-0.42207354059350805,,C
41,0,3,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,0.7096069483390568,1,0,7546,-0.4576454924460446,,S
42,0,2,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,-0.1859367548441742,1,0,11668,-0.22559322262067316,,S
44,1,2,"Laroche, Miss. Simonne Marie Anne Andree",female,-1.8392482068747544,1,2,SC/Paris 2123,0.18876253192945994,,C
45,1,3,"Devaney, Miss. Margaret Delia",female,-0.7370405721877009,0,0,330958,-0.48977642625839407,,Q
50,0,3,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,-0.8059285493556418,1,0,349237,-0.29002422161773944,,S
51,0,3,"Panula, Master. Juha Niilo",male,-1.5636962982029912,4,1,3101295,0.1506737441786005,,S
52,0,3,"Nosworthy, Mr. Richard Cater",male,-0.5992646178518193,0,0,A/4. 39886,-0.4913710934835715,,S
54,1,2,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,-0.04816080050829252,1,0,2926,-0.12491978668775715,,S
57,1,2,"Rugg, Miss. Emily",female,-0.5992646178518193,0,0,C.A. 31026,-0.43700743807979686,,S
58,0,3,"Novel, Mr. Mansouer",male,-0.08260478909226295,0,0,2697,-0.5028639729296732,,C
59,1,2,"West, Miss. Constance Mirium",female,-1.7014722525388728,1,2,C.A. 34651,-0.08968408411123653,,S
60,0,3,"Goodwin, Master. William Frederick",male,-1.2881443895312277,5,2,CA 2144,0.2958951755118318,,S
61,0,3,"Sirayanian, Mr. Orsen",male,-0.5303766406838785,0,0,2669,-0.5028639729296732,,C
64,0,3,"Skoog, Master. Harald",male,-1.7703602297068137,3,2,347088,-0.08666388103324908,,S
67,1,2,"Nye, Mrs. (Elizabeth Ramell)",female,-0.04816080050829252,0,0,C.A. 29395,-0.43700743807979686,F33,S
68,0,3,"Crease, Mr. Ernest James",male,-0.7370405721877009,0,0,S.P. 3464,-0.4841568350646187,,S
69,1,3,"Andersson, Miss. Erna Alexandra",female,-0.8748165265235827,4,2,3101281,-0.4888542575852486,,S
70,0,3,"Kink, Mr. Vincenz",male,-0.25482473201211503,2,0,315151,-0.47400492578514347,,S
71,0,2,"Jenkin, Mr. Stephen Curnow",male,0.15850313099553,0,0,C.A. 33111,-0.43700743807979686,,S
72,0,3,"Goodwin, Miss. Lillian Amy",female,-0.9437045036915235,5,2,CA 2144,0.2958951755118318,,S
74,0,3,"Chronopoulos, Mr. Apostolos",male,-0.25482473201211503,1,0,2680,-0.3573908580066095,,C
75,1,3,"Bing, Mr. Lee",male,0.15850313099553,0,0,1601,0.48910360681684706,,S
76,0,3,"Moen, Mr. Sigurd Hansen",male,-0.3237127091800559,0,0,348123,-0.494391296561559,F G73,S
79,1,2,"Caldwell, Master. Alden Gates",male,-1.9887351173291863,0,2,248738,-0.06451572512800753,,S
80,1,3,"Dowdell, Miss. Elizabeth",female,0.020727176659648322,0,0,364516,-0.397241430886295,,S
81,0,3,"Waelens, Mr. Achille",male,-0.5303766406838785,0,0,345767,-0.46720946885967163,,S
82,1,3,"Sheerlinck, Mr. Jan Baptist",male,-0.04816080050829252,0,0,345779,-0.45714212526638004,,S
84,0,1,"Carrau, Mr. Francisco M",male,-0.11704877767623337,0,0,113059,0.29992211294914856,,S
85,1,2,"Ilett, Miss. Bertha",female,-0.8748165265235827,0,0,SO/C 14885,-0.43700743807979686,,S
86,1,3,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,0.22739110816347086,3,0,3101278,-0.32928686163157667,,S
87,0,3,"Ford, Mr. William Neal",male,-0.9437045036915235,1,3,W./C. 6608,0.04370821849987721,,S
90,0,3,"Celotti, Mr. Francesco",male,-0.3926006863479967,0,0,343275,-0.4863374216869257,,S
91,0,3,"Christmann, Mr. Emil",male,-0.04816080050829252,0,0,343276,-0.4863374216869257,,S
92,0,3,"Andreasson, Mr. Paul Edvin",male,-0.6681525950197601,0,0,347466,-0.4902797934380587,,S
93,0,1,"Chaffee, Mr. Herbert Fuller",male,1.122934811346702,1,0,W.E.P. 5734,0.5833178351003071,E31,S
94,0,3,"Dean, Mr. Bertram Frank",male,-0.25482473201211503,1,2,C.A. 2315,-0.23415046467497105,,S
95,0,3,"Coxon, Mr. Daniel",male,2.018478514529933,0,0,364500,-0.5024451714361923,,S
98,1,1,"Greenfield, Mr. William Bertram",male,-0.4614886635159376,0,1,PC 17759,0.6272778976347743,D10 D12,C
99,1,2,"Doling, Mrs. John T (Ada Julia Bone)",female,0.2962790853314117,0,1,231919,-0.18532384824750675,,S
100,0,2,"Kantor, Mr. Sinai",male,0.2962790853314117,1,0,244367,-0.12491978668775715,,S
101,0,3,"Petranec, Miss. Matilda",female,-0.11704877767623337,0,0,349245,-0.4894421904510968,,S
104,0,3,"Johansson, Mr. Gustaf Joel",male,0.22739110816347086,0,0,7540,-0.4741720436887921,,S
105,0,3,"Gustafsson, Mr. Anders Vilhelm",male,0.5029430168352342,2,0,3101276,-0.4888542575852486,,S
106,0,3,"Mionoff, Mr. Stoytcho",male,-0.11704877767623337,0,0,349207,-0.4894421904510968,,S
107,1,3,"Salkjelsvik, Miss. Anna Kristine",female,-0.5992646178518193,0,0,343120,-0.494391296561559,,S
109,0,3,"Rekic, Mr. Tido",male,0.571830994003175,0,0,349249,-0.4894421904510968,,S
111,0,1,"Porter, Mr. Walter Chamberlain",male,1.1918227885146426,0,0,110465,0.39858208016340624,C110,S
112,0,3,"Zabour, Miss. Hileni",female,-1.0470364694434349,1,0,2665,-0.3573908580066095,,C
113,0,3,"Barton, Mr. David John",male,-0.5303766406838785,0,0,324669,-0.4863374216869257,,S
114,0,3,"Jussila, Miss. Katriina",female,-0.6681525950197601,1,0,4136,-0.4505983519307405,,S
115,0,3,"Attalah, Miss. Malake",female,-0.8748165265235827,0,0,2627,-0.3573083057891445,,C
116,0,3,"Pekoniemi, Mr. Edvard",male,-0.5992646178518193,0,0,STON/O 2. 3101294,-0.4888542575852486,,S
118,0,2,"Turpin, Mr. William John Robert",male,-0.04816080050829252,1,0,11668,-0.22559322262067316,,S
120,0,3,"Andersson, Miss. Ellis Anna Maria",female,-1.9081361840426954,4,2,347082,-0.01870931177853076,,S
123,0,2,"Nasser, Mr. Nicholas",male,0.19294711957950042,1,0,237736,-0.04295550208861426,,C
124,1,2,"Webber, Miss. Susan",female,0.19294711957950042,0,0,27267,-0.3866707201133388,E101,S
126,1,3,"Nicola-Yarred, Master. Elias",male,-1.219256412363287,1,0,2651,-0.42207354059350805,,C
128,1,3,"Madsen, Mr. Fridtjof Arne",male,-0.3926006863479967,0,0,C 17369,-0.5046257580584992,,S
130,0,3,"Ekstrom, Mr. Johan",male,1.054046834178761,0,0,347061,-0.5079822104125026,,S
131,0,3,"Drazenoic, Mr. Jozef",male,0.22739110816347086,0,0,349241,-0.4894421904510968,,C
132,0,3,"Coelho, Mr. Domingos Fernandeo",male,-0.6681525950197601,0,0,SOTON/O.Q. 3101307,-0.5064721088735089,,S
133,0,3,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,1.1918227885146426,1,0,A/5. 3337,-0.35646868933346404,,S
134,1,2,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,-0.04816080050829252,1,0,228414,-0.12491978668775715,,S
135,0,2,"Sobey, Mr. Samuel James Hayden",male,-0.3237127091800559,0,0,C.A. 29178,-0.3866707201133388,,S
136,0,2,"Richard, Mr. Emile",male,-0.4614886635159376,0,0,SC/PARIS 2133,-0.3454791770670269,,C
137,1,1,"Newsom, Miss. Helen Monypeny",female,-0.7370405721877009,0,2,11752,-0.11921562980779811,D47,S
138,0,1,"Futrelle, Mr. Jacques Heath",male,0.5029430168352342,1,0,113803,0.4207302360686478,C123,S
139,0,3,"Osen, Mr. Olaf Elon",male,-0.9437045036915235,0,0,7534,-0.4628462821463391,,S
142,1,3,"Nysten, Miss. Anna Sofia",female,-0.5303766406838785,0,0,347081,-0.49237782784290063,,S
143,1,3,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,-0.3926006863479967,1,0,STON/O2. 3101279,-0.32928686163157667,,S
144,0,3,"Burke, Mr. Jeremiah",male,-0.7370405721877009,0,0,365222,-0.5125125150294839,,Q
145,0,2,"Andrew, Mr. Edgardo Samuel",male,-0.8059285493556418,0,0,231945,-0.41687275089321363,,S
146,0,2,"Nicholls, Mr. Joseph Charles",male,-0.7370405721877009,1,1,C.A. 33112,0.09152810056801232,,S
147,1,3,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,-0.1859367548441742,0,0,350043,-0.49145565916975514,,S
148,0,3,"Ford, Miss. Robina Maggie ""Ruby""",female,-1.4259203438671093,2,2,W./C. 6608,0.04370821849987721,,S
149,0,2,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,0.4684990282512638,0,2,230080,-0.12491978668775715,F2,S
150,0,2,"Byles, Rev. Thomas Roussel Davids",male,0.8473829026749384,0,0,244310,-0.3866707201133388,,S
151,0,2,"Bateman, Rev. Robert James",male,1.4673746971864061,0,0,S.O.P. 1166,-0.39623469652696586,,S
152,1,1,"Pears, Mrs. Thomas (Edith Wearne)",female,-0.5303766406838785,1,0,113776,0.6925485130875209,C2,S
153,0,3,"Meo, Mr. Alfonzo",male,1.7773705944421399,0,0,A.5. 11206,-0.4863374216869257,,S
154,0,3,"van Billiard, Mr. Austin Blyler",male,0.7440509369230272,0,2,A/5. 851,-0.35646868933346404,,S
156,0,1,"Williams, Mr. Charles Duane",male,1.4673746971864061,0,1,PC 17597,0.5874293382238074,,C
157,1,3,"Gilnagh, Miss. Katherine ""Katie""",female,-0.9437045036915235,0,0,35851,-0.49271407711891657,,Q
158,0,3,"Corn, Mr. Harry",male,0.020727176659648322,0,0,SOTON/OQ 392090,-0.4863374216869257,,S
161,0,3,"Cribb, Mr. John Hatfield",male,0.9851588570108202,0,1,371362,-0.32425318983493084,,S
162,1,2,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,0.7096069483390568,0,0,C.A. 33595,-0.331300330350235,,S
163,0,3,"Bengtsson, Mr. John Viktor",male,-0.25482473201211503,0,0,347068,-0.4918744606632361,,S
164,0,3,"Calic, Mr. Jovo",male,-0.8748165265235827,0,0,315093,-0.47400492578514347,,S
165,0,3,"Panula, Master. Eino Viljami",male,-1.977024161210636,4,1,3101295,0.1506737441786005,,S
166,1,3,"Goldsmith, Master. Frank John William ""Frankie""",male,-1.4259203438671093,0,2,363291,-0.2351571990343002,,S
168,0,3,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,1.054046834178761,1,4,347088,-0.08666388103324908,,S
170,0,3,"Ling, Mr. Lee",male,-0.11704877767623337,0,0,1601,0.48910360681684706,,S
171,0,1,"Van der hoef, Mr. Wyckoff",male,2.1562544688658143,0,0,111240,0.026090367211616904,B19,S
172,0,3,"Rice, Master. Arthur",male,-1.7703602297068137,4,1,382652,-0.06199888922968463,,Q
173,1,3,"Johnson, Miss. Eleanor Ileen",female,-1.977024161210636,1,1,347742,-0.4242561406845337,,S
174,0,3,"Sivola, Mr. Antti Wilhelm",male,-0.5992646178518193,0,0,STON/O 2. 3101280,-0.4888542575852486,,S
175,0,1,"Smith, Mr. James Clinch",male,1.8118145830261103,0,0,17764,-0.030371322596999754,A7,C
176,0,3,"Klasen, Mr. Klas Albin",male,-0.8059285493556418,1,1,350404,-0.4902797934380587,,S
178,0,1,"Isham, Miss. Ann Elizabeth",female,1.3984867200184652,0,0,PC 17595,-0.07030444769415023,C49,C
179,0,2,"Hale, Mr. Reginald",male,0.020727176659648322,0,0,250653,-0.3866707201133388,,S
180,0,3,"Leonard, Mr. Lionel",male,0.43405503966729336,0,0,LINE,-0.6484216535389205,,S
183,0,3,"Asplund, Master. Clarence Gustaf Hugo",male,-1.4259203438671093,4,2,347077,-0.016444159470040135,,S
184,1,2,"Becker, Master. Richard F",male,-1.977024161210636,2,1,230136,0.13683114673782454,F4,S
185,1,3,"Kink-Heilmann, Miss. Luise Gretchen",female,-1.7703602297068137,0,2,315153,-0.20495516825442542,,S
188,1,1,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,1.054046834178761,0,0,111428,-0.11384570873513637,,S
189,0,3,"Bourke, Mr. John",male,0.7096069483390568,1,1,364849,-0.3363340021468808,,Q
190,0,3,"Turcin, Mr. Stjepan",male,0.43405503966729336,0,0,349247,-0.4894421904510968,,S
191,1,2,"Pinsky, Mrs. (Rosa)",female,0.15850313099553,0,0,234604,-0.3866707201133388,,S
192,0,2,"Carbines, Mr. William",male,-0.7370405721877009,0,0,28424,-0.3866707201133388,,S
193,1,3,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,-0.7370405721877009,1,0,350046,-0.4902797934380587,,S
194,1,2,"Navratil, Master. Michel M",male,-1.8392482068747544,1,1,230080,-0.12491978668775715,F2,S
195,1,1,"Brown, Mrs. James Joseph (Margaret Tobin)",female,0.9851588570108202,0,0,PC 17610,-0.09027201697708476,B4,C
198,0,3,"Olsen, Mr. Karl Siegwart Andreas",male,0.8473829026749384,0,1,4579,-0.47920571548543794,,S
200,0,2,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,-0.3926006863479967,0,0,248747,-0.3866707201133388,,S
201,0,3,"Vande Walle, Mr. Nestor Cyriel",male,-0.11704877767623337,0,0,345770,-0.45714212526638004,,S
203,0,3,"Johanson, Mr. Jakob Alfred",male,0.2962790853314117,0,0,3101264,-0.5176307525123133,,S
204,0,3,"Youseff, Mr. Gerious",male,1.0884908227627315,0,0,2628,-0.5029485386158568,,C
205,1,3,"Cohen, Mr. Gurshon ""Gus""",male,-0.8059285493556418,0,0,A/5 3540,-0.4863374216869257,,S
206,0,3,"Strom, Miss. Telma Matilda",female,-1.9081361840426954,0,1,347054,-0.43776248884929375,G6,S
207,0,3,"Backstrom, Mr. Karl Alfred",male,0.15850313099553,1,0,3101278,-0.32928686163157667,,S
208,1,3,"Albimona, Mr. Nassef Cassem",male,-0.25482473201211503,0,0,2699,-0.2701412180209885,,C
209,1,3,"Carr, Miss. Helen ""Ellen""",female,-0.9437045036915235,0,0,367231,-0.49237782784290063,,Q
210,1,1,"Blank, Mr. Henry",male,0.7096069483390568,0,0,112277,-0.024246350754841113,A31,C
211,0,3,"Ali, Mr. Ahmed",male,-0.3926006863479967,0,0,SOTON/O.Q. 3101311,-0.5064721088735089,,S
212,1,2,"Cameron, Miss. Clear Annie",female,0.36516706249935255,0,0,F.C.C. 13528,-0.22559322262067316,,S
213,0,3,"Perkin, Mr. John Henry",male,-0.5303766406838785,0,0,A/5 21174,-0.5024451714361923,,S
214,0,2,"Givard, Mr. Hans Kristensen",male,0.020727176659648322,0,0,250646,-0.3866707201133388,,S
217,1,3,"Honkanen, Miss. Eliina",female,-0.1859367548441742,0,0,STON/O2. 3101283,-0.4888542575852486,,S
218,0,2,"Jacobsohn, Mr. Sidney Samuel",male,0.8473829026749384,1,0,243847,-0.10478509950117394,,S
220,0,2,"Harris, Mr. Walter",male,0.020727176659648322,0,0,W/C 14208,-0.43700743807979686,,S
221,1,3,"Sunderland, Mr. Victor Francis",male,-0.9437045036915235,0,0,SOTON/OQ 392089,-0.4863374216869257,,S
222,0,2,"Bracken, Mr. James H",male,-0.1859367548441742,0,0,220367,-0.3866707201133388,,S
223,0,3,"Green, Mr. George Henry",male,1.4673746971864061,0,0,21440,-0.4863374216869257,,S
226,0,3,"Berglund, Mr. Karl Ivar Sven",male,-0.5303766406838785,0,0,PP 4348,-0.4601623283443675,,S
227,1,2,"Mellors, Mr. William John",male,-0.7370405721877009,0,0,SW/PP 751,-0.43700743807979686,,S
228,0,3,"Lovell, Mr. John Hall (""Henry"")",male,-0.6337086064357897,0,0,A/5 21173,-0.5024451714361923,,S
229,0,2,"Fahlstrom, Mr. Arne Jonas",male,-0.8059285493556418,0,0,236171,-0.3866707201133388,,S
232,0,3,"Larsson, Mr. Bengt Edvin",male,-0.04816080050829252,0,0,347067,-0.4918744606632361,,S
233,0,2,"Sjostedt, Mr. Ernst Adolf",male,2.018478514529933,0,0,237442,-0.3766033765200472,,S
234,1,3,"Asplund, Miss. Lillian Gertrud",female,-1.7014722525388728,4,2,347077,-0.016444159470040135,,S
235,0,2,"Leyson, Mr. Robert William Norman",male,-0.3926006863479967,0,0,C.A. 29566,-0.43700743807979686,,S
237,0,2,"Hold, Mr. Stephen",male,0.9851588570108202,1,0,26707,-0.12491978668775715,,S
238,1,2,"Collyer, Miss. Marjorie ""Lottie""",female,-1.4948083210350502,0,2,C.A. 31921,-0.11988611489111134,,S
239,0,2,"Pengelly, Mr. Frederick William",male,-0.7370405721877009,0,0,28665,-0.43700743807979686,,S
240,0,2,"Hunt, Mr. George Henry",male,0.22739110816347086,0,0,SCO/W 1585,-0.4012683683236117,,S
243,0,2,"Coleridge, Mr. Reginald Charles",male,-0.04816080050829252,0,0,W./C. 14263,-0.43700743807979686,,S
244,0,3,"Maenpaa, Mr. Matti Alexanteri",male,-0.5303766406838785,0,0,STON/O 2. 3101275,-0.5049620073345151,,S
245,0,3,"Attalah, Mr. Sleiman",male,0.020727176659648322,0,0,2694,-0.5029485386158568,,C
247,0,3,"Lindahl, Miss. Agda Thorilda Viktoria",female,-0.3237127091800559,0,0,347071,-0.4918744606632361,,S
248,1,2,"Hamalainen, Mrs. William (Anna)",female,-0.3926006863479967,0,2,250649,-0.35646868933346404,,S
249,1,1,"Beckwith, Mr. Richard Leonard",male,0.5029430168352342,1,1,11751,0.40974072380221066,D35,S
250,0,2,"Carter, Rev. Ernest Courtenay",male,1.6740386286902287,1,0,244252,-0.12491978668775715,,S
252,0,3,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,-0.04816080050829252,1,1,347054,-0.43776248884929375,G6,S
253,0,1,"Stead, Mr. William Thomas",male,2.225142446033755,0,0,113514,-0.11384570873513637,C87,S
254,0,3,"Lobb, Mr. William Arthur",male,0.020727176659648322,1,0,A/5. 3336,-0.32425318983493084,,S
255,0,3,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,0.7784949255069976,0,2,370129,-0.2414492887801075,,S
256,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,-0.04816080050829252,0,2,2650,-0.3414522396297103,,C
260,1,2,"Parrish, Mrs. (Lutie Davis)",female,1.3984867200184652,0,1,230433,-0.12491978668775715,,S
262,1,3,"Asplund, Master. Edvin Rojj Felix",male,-1.8392482068747544,4,2,347077,-0.016444159470040135,,S
264,0,1,"Harrison, Mr. William",male,0.7096069483390568,0,0,112059,-0.6484216535389205,B94,S
266,0,2,"Reeves, Mr. David",male,0.43405503966729336,0,0,C.A. 17248,-0.43700743807979686,,S
267,0,3,"Panula, Mr. Ernesti Arvid",male,-0.9437045036915235,4,1,3101295,0.1506737441786005,,S
268,1,3,"Persson, Mr. Ernst Ulrik",male,-0.3237127091800559,1,0,347083,-0.4918744606632361,,S
272,1,3,"Tornquist, Mr. William Henry",male,-0.3237127091800559,0,0,LINE,-0.6484216535389205,,S
273,1,2,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,0.7784949255069976,0,1,250644,-0.255795253400548,,S
274,0,1,"Natsch, Mr. Charles H",male,0.5029430168352342,0,1,PC 17596,-0.05042144409739929,C118,C
277,0,3,"Lindblom, Miss. Augusta Charlotta",female,1.054046834178761,0,0,347073,-0.49237782784290063,,S
279,0,3,"Rice, Master. Eric",male,-1.5636962982029912,4,1,382652,-0.06199888922968463,,Q
280,1,3,"Abbott, Mrs. Stanton (Rosa Hunt)",female,0.36516706249935255,1,1,C.A. 2673,-0.24069423801061057,,S
282,0,3,"Olsson, Mr. Nils Johan Goransson",male,-0.11704877767623337,0,0,347464,-0.4902797934380587,,S
283,0,3,"de Pelsmaeker, Mr. Alfons",male,-0.9437045036915235,0,0,345778,-0.45714212526638004,,S
284,1,3,"Dorking, Mr. Edward Arthur",male,-0.7370405721877009,0,0,A/5. 10482,-0.4863374216869257,,S
286,0,3,"Stankovic, Mr. Ivan",male,0.22739110816347086,0,0,349239,-0.47400492578514347,,C
