PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
287,1,3,"de Mulder, Mr. Theodore",male,0.020727176659648322,0,0,345774,-0.45714212526638004,,S
288,0,3,"Naidenoff, Mr. Penko",male,-0.5303766406838785,0,0,349206,-0.4894421904510968,,S
289,1,2,"Hosono, Mr. Masabumi",male,0.8473829026749384,0,0,237798,-0.3866707201133388,,S
290,1,3,"Connolly, Miss. Kate",female,-0.5303766406838785,0,0,370373,-0.49237782784290063,,Q
293,0,2,"Levy, Mr. Rene Jacques",male,0.43405503966729336,0,0,SC/Paris 2163,-0.3891875560116617,D,C
294,0,3,"Haas, Miss. Aloisia",female,-0.3926006863479967,0,0,349236,-0.4702296719376591,,S
295,0,3,"Mineff, Mr. Ivan",male,-0.3926006863479967,0,0,349233,-0.4894421904510968,,S
297,0,3,"Hanna, Mr. Mansour",male,-0.4270446749319672,0,0,2693,-0.5028639729296732,,C
303,0,3,"Johnson, Mr. William Cahoone Jr",male,-0.7370405721877009,0,0,LINE,-0.6484216535389205,,S
309,0,2,"Abelson, Mr. Samuel",male,0.020727176659648322,1,0,P/PP 3381,-0.16518916106092355,,C
310,1,1,"Francatelli, Miss. Laura Mabel",female,0.020727176659648322,0,0,PC 17485,0.49782998024351216,E36,C
313,0,2,"Lahtinen, Mrs. William (Anna Sylfven)",female,-0.25482473201211503,1,1,250651,-0.12491978668775715,,S
314,0,3,"Hendekovic, Mr. Ignjac",male,-0.11704877767623337,0,0,349243,-0.4894421904510968,,S
315,0,2,"Hart, Mr. Benjamin",male,0.9162708798428792,1,1,F.C.C. 13529,-0.11988611489111134,,S
316,1,3,"Nilsson, Miss. Helmina Josefina",female,-0.25482473201211503,0,0,347470,-0.4902797934380587,,S
317,1,2,"Kantor, Mrs. Sinai (Miriam Sternin)",female,-0.3926006863479967,1,0,244367,-0.12491978668775715,,S
318,0,2,"Moraweck, Dr. Ernest",male,1.6740386286902287,0,0,29011,-0.36653603292675563,,S
321,0,3,"Dennis, Mr. Samuel",male,-0.5303766406838785,0,0,A/5 21172,-0.5024451714361923,,S
322,0,3,"Danoff, Mr. Yoto",male,-0.1859367548441742,0,0,349219,-0.4894421904510968,,S
323,1,2,"Slayter, Miss. Hilda Mary",female,0.020727176659648322,0,0,234818,-0.3997582667846179,,Q
324,1,2,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,-0.5303766406838785,1,1,248738,-0.06451572512800753,,S
327,0,3,"Nysveen, Mr. Johan Hansen",male,2.1562544688658143,0,0,345364,-0.5228315422126077,,S
328,1,2,"Ball, Mrs. (Ada E Hall)",female,0.43405503966729336,0,0,28551,-0.3866707201133388,D,S
329,1,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,0.08961515382758917,1,1,363291,-0.2351571990343002,,S
330,1,1,"Hippach, Miss. Jean Gertrude",female,-0.9437045036915235,0,1,111361,0.5189714017894245,B18,C
332,0,1,"Partner, Mr. Austen",male,1.0884908227627315,0,0,113043,-0.07458306872129913,C124,S
334,0,3,"Vander Planke, Mr. Leo Edmondus",male,-0.9437045036915235,2,0,345764,-0.2859972841804228,,S
337,0,1,"Pears, Mr. Thomas Clinton",male,-0.04816080050829252,1,0,113776,0.6925485130875209,C2,S
339,1,3,"Dahl, Mr. Karl Edwart",male,1.054046834178761,0,0,7598,-0.4863374216869257,,S
340,0,1,"Blackwell, Mr. Stephen Weart",male,1.054046834178761,0,0,113784,0.06635974158478332,T,S
341,1,2,"Navratil, Master. Edmond Roger",male,-1.9081361840426954,1,1,230080,-0.12491978668775715,F2,S
343,0,2,"Collander, Mr. Erik Gustaf",male,-0.11704877767623337,0,0,248740,-0.3866707201133388,,S
344,0,2,"Sedgwick, Mr. Charles Frederick Waddington",male,-0.3237127091800559,0,0,244361,-0.3866707201133388,,S
345,0,2,"Fox, Mr. Stanley Hubert",male,0.43405503966729336,0,0,229236,-0.3866707201133388,,S
346,1,2,"Brown, Miss. Amelia ""Mildred""",female,-0.3926006863479967,0,0,248733,-0.3866707201133388,F33,S
347,1,2,"Smith, Miss. Marion Elsie",female,0.7096069483390568,0,0,31418,-0.3866707201133388,,S
349,1,3,"Coutts, Master. William Loch ""William""",male,-1.8392482068747544,1,1,C.A. 37671,-0.32828012727224753,,S
350,0,3,"Dimic, Mr. Jovan",male,0.8473829026749384,0,0,315088,-0.47400492578514347,,S
351,0,3,"Odahl, Mr. Nils Martin",male,-0.4614886635159376,0,0,7267,-0.4626791642426904,,S
353,0,3,"Elias, Mr. Tannous",male,-1.0125924808594644,1,1,2695,-0.5028639729296732,,C
354,0,3,"Arnold-Franchi, Mr. Josef",male,-0.3237127091800559,1,0,349237,-0.29002422161773944,,S
356,0,3,"Vanden Steen, Mr. Leo Peter",male,-0.11704877767623337,0,0,345783,-0.45714212526638004,,S
357,1,1,"Bowerman, Miss. Elsie Edith",female,-0.5303766406838785,0,1,113505,0.4589861417231558,E33,S
358,0,2,"Funk, Miss. Annie Clemmer",female,0.571830994003175,0,0,237671,-0.3866707201133388,,S
361,0,3,"Skoog, Mr. Wilhelm",male,0.7096069483390568,1,4,347088,-0.08666388103324908,,S
362,0,2,"del Carlo, Mr. Sebastiano",male,-0.04816080050829252,1,0,SC/PARIS 2167,-0.09027201697708476,,C
363,0,3,"Barbara, Mrs. (Catherine David)",female,1.054046834178761,0,1,2691,-0.3573908580066095,,C
364,0,3,"Asim, Mr. Adola",male,0.36516706249935255,0,0,SOTON/O.Q. 3101310,-0.5064721088735089,,S
366,0,3,"Adahl, Mr. Mauritz Nils Martin",male,0.020727176659648322,0,0,C 7076,-0.5024451714361923,,S
370,1,1,"Aubart, Mme. Leontine Pauline",female,-0.3926006863479967,0,0,PC 17477,0.7469121684912956,B35,C
371,1,1,"Harder, Mr. George Achilles",male,-0.3237127091800559,1,0,11765,0.4678796330534696,E50,C
372,0,3,"Wiklund, Mr. Jakob Alfred",male,-0.8059285493556418,1,0,3101267,-0.5176307525123133,,S
373,0,3,"Beavan, Mr. William Thomas",male,-0.7370405721877009,0,0,323951,-0.4863374216869257,,S
375,0,3,"Palsson, Miss. Stina Viola",female,-1.8392482068747544,3,1,349909,-0.22408312108167944,,S
377,1,3,"Landergren, Miss. Aurora Adelia",female,-0.5303766406838785,0,0,C 7077,-0.5024451714361923,,S
379,0,3,"Betros, Mr. Tannous",male,-0.6681525950197601,0,0,2648,-0.5676312212027554,,C
380,0,3,"Gustafsson, Mr. Karl Gideon",male,-0.7370405721877009,0,0,347069,-0.4918744606632361,,S
382,1,3,"Nakid, Miss. Maria (""Mary"")",female,-1.977024161210636,0,2,2653,-0.33146744825388363,,C
383,0,3,"Tikkanen, Mr. Juho",male,0.15850313099553,0,0,STON/O 2. 3101293,-0.4888542575852486,,S
384,1,1,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,0.36516706249935255,1,0,113789,0.39858208016340624,,S
387,0,3,"Goodwin, Master. Sidney Leonard",male,-1.977024161210636,5,2,CA 2144,0.2958951755118318,,S
388,1,2,"Buss, Miss. Kate",female,0.43405503966729336,0,0,27849,-0.3866707201133388,,S
390,1,2,"Lehmann, Miss. Bertha",female,-0.8748165265235827,0,0,SC 1748,-0.40680540729992204,,C
392,1,3,"Jansson, Mr. Carl Olof",male,-0.5992646178518193,0,0,350034,-0.49145565916975514,,S
393,0,3,"Gustafsson, Mr. Johan Birger",male,-0.11704877767623337,2,0,3101277,-0.4888542575852486,,S
395,1,3,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,-0.3926006863479967,0,2,PP 9549,-0.312172377522981,G6,S
396,0,3,"Johansson, Mr. Erik",male,-0.5303766406838785,0,0,350052,-0.49145565916975514,,S
397,0,3,"Olsson, Miss. Elina",female,0.08961515382758917,0,0,350407,-0.4902797934380587,,S
398,0,2,"McKane, Mr. Peter David",male,1.122934811346702,0,0,28403,-0.12491978668775715,,S
399,0,2,"Pain, Dr. Alfred",male,-0.4614886635159376,0,0,244278,-0.43700743807979686,,S
400,1,2,"Trout, Mrs. William H (Jessie L)",female,-0.11704877767623337,0,0,240929,-0.393717860628643,,S
401,1,3,"Niskanen, Mr. Juha",male,0.6407189711711159,0,0,STON/O 2. 3101289,-0.4888542575852486,,S
402,0,3,"Adams, Mr. John",male,-0.25482473201211503,0,0,341826,-0.4863374216869257,,S
403,0,3,"Jussila, Miss. Mari Aina",female,-0.5992646178518193,1,0,4137,-0.4505983519307405,,S
404,0,3,"Hakkarainen, Mr. Pekka Pietari",male,-0.11704877767623337,1,0,STON/O2. 3101279,-0.32928686163157667,,S
405,0,3,"Oreskovic, Miss. Marija",female,-0.6681525950197601,0,0,315096,-0.47400492578514347,,S
406,0,2,"Gale, Mr. Shadrach",male,0.2962790853314117,1,0,28664,-0.22559322262067316,,S
407,0,3,"Widegren, Mr. Carl/Charles Peter",male,1.4673746971864061,0,0,347064,-0.49237782784290063,,S
408,1,2,"Richards, Master. William Rowe",male,-1.8392482068747544,1,1,29106,-0.2708962687904854,,S
409,0,3,"Birkeland, Mr. Hans Martin Monsen",male,-0.5992646178518193,0,0,312992,-0.4918744606632361,,S
415,1,3,"Sundman, Mr. Johan Julian",male,0.9851588570108202,0,0,STON/O 2. 3101269,-0.4888542575852486,,S
417,1,2,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,0.2962790853314117,1,1,28220,0.005955680025033696,,S
418,1,2,"Silven, Miss. Lyyli Karoliina",female,-0.8059285493556418,0,2,250652,-0.3866707201133388,,S
419,0,2,"Matthews, Mr. William John",male,0.020727176659648322,0,0,28228,-0.3866707201133388,,S
420,0,3,"Van Impe, Miss. Catharina",female,-1.3570323666991686,0,2,345773,-0.1621689579829361,,S
422,0,3,"Charters, Mr. David",male,-0.5992646178518193,0,0,A/5. 13032,-0.49271407711891657,,Q
423,0,3,"Zimmerman, Mr. Leo",male,-0.04816080050829252,0,0,315082,-0.4898609919445778,,S
424,0,3,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,-0.11704877767623337,1,1,347080,-0.35848215805212236,,S
425,0,3,"Rosblom, Mr. Viktor Richard",male,-0.8059285493556418,1,1,370129,-0.2414492887801075,,S
427,1,2,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,-0.11704877767623337,1,0,2003,-0.12491978668775715,,S
428,1,2,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,-0.7370405721877009,0,0,250655,-0.12491978668775715,,S
430,1,3,"Pickard, Mr. Berk (Berk Trembisky)",male,0.15850313099553,0,0,SOTON/O.Q. 392078,-0.4863374216869257,E10,S
431,1,1,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,-0.11704877767623337,0,0,110564,-0.11384570873513637,C52,S
433,1,2,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,0.8473829026749384,1,0,SC/AH 3085,-0.12491978668775715,,S
434,0,3,"Kallio, Mr. Nikolai Erland",male,-0.8748165265235827,0,0,STON/O 2. 3101274,-0.5049620073345151,,S
435,0,1,"Silvey, Mr. William Baird",male,1.3984867200184652,1,0,13507,0.4771073601910807,E44,S
437,0,3,"Ford, Miss. Doolina Margaret ""Daisy""",female,-0.5992646178518193,2,2,W./C. 6608,0.04370821849987721,,S
438,1,2,"Richards, Mrs. Sidney (Emily Hocking)",female,-0.3926006863479967,2,3,29106,-0.2708962687904854,,S
440,0,2,"Kvillner, Mr. Johan Henrik Johannesson",male,0.08961515382758917,0,0,C.A. 18723,-0.43700743807979686,,S
441,1,2,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,1.054046834178761,1,1,F.C.C. 13529,-0.11988611489111134,,S
442,0,3,"Hampe, Mr. Leon",male,-0.6681525950197601,0,0,345769,-0.45714212526638004,,S
443,0,3,"Petterson, Mr. Johan Emil",male,-0.3237127091800559,1,0,347076,-0.4918744606632361,,S
444,1,2,"Reynaldo, Ms. Encarnacion",female,-0.11704877767623337,0,0,230434,-0.3866707201133388,,S
447,1,2,"Mellinger, Miss. Madeleine Violet",female,-1.150368435195346,0,1,250644,-0.255795253400548,,S
448,1,1,"Seward, Mr. Frederic Kimber",male,0.2962790853314117,0,0,113794,-0.11384570873513637,,S
449,1,3,"Baclini, Miss. Marie Catherine",female,-1.7014722525388728,2,1,2666,-0.26066180729354516,,C
450,1,1,"Peuchen, Major. Arthur Godfrey",male,1.5362626743543468,0,0,113786,-0.034313694348132716,C104,S
451,0,2,"West, Mr. Edwy Arthur",male,0.43405503966729336,1,2,C.A. 34651,-0.08968408411123653,,S
453,0,1,"Foreman, Mr. Benjamin Laventall",male,0.020727176659648322,0,0,113051,-0.08968408411123653,C111,C
456,1,3,"Jalsevac, Mr. Ivan",male,-0.04816080050829252,0,0,349240,-0.4894421904510968,,C
459,1,2,"Toomey, Miss. Ellen",female,1.3984867200184652,0,0,F.C.C. 13531,-0.43700743807979686,,S
461,1,1,"Anderson, Mr. Harry",male,1.2607107656825836,0,0,19952,-0.11384570873513637,E12,S
462,0,3,"Morley, Mr. William",male,0.2962790853314117,0,0,364506,-0.4863374216869257,,S
463,0,1,"Gee, Mr. Arthur H",male,1.1918227885146426,0,0,111320,0.12676380314453292,E63,S
464,0,2,"Milling, Mr. Jacob Christian",male,1.2607107656825836,0,0,234360,-0.3866707201133388,,S
466,0,3,"Goncalves, Mr. Manuel Estanslas",male,0.571830994003175,0,0,SOTON/O.Q. 3101306,-0.5064721088735089,,S
468,0,1,"Smart, Mr. John Montgomery",male,1.8118145830261103,0,0,113792,-0.11384570873513637,,S
470,1,3,"Baclini, Miss. Helene Barbara",female,-1.9942461555026214,2,1,2666,-0.26066180729354516,,C
472,0,3,"Cacic, Mr. Luka",male,0.571830994003175,0,0,315089,-0.47400492578514347,,S
473,1,2,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,0.22739110816347086,1,2,C.A. 34651,-0.08968408411123653,,S
474,1,2,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,-0.4614886635159376,0,0,SC/AH Basle 541,-0.3707300882677209,D,C
475,0,3,"Strandberg, Miss. Ida Sofia",female,-0.5303766406838785,0,0,7553,-0.45034666834090825,,S
477,0,2,"Renouf, Mr. Peter Henry",male,0.2962790853314117,1,0,31027,-0.22559322262067316,,S
478,0,3,"Braund, Mr. Lewis Richard",male,-0.04816080050829252,1,0,3460,-0.5065566745596926,,S
479,0,3,"Karlsson, Mr. Nils August",male,-0.5303766406838785,0,0,350060,-0.4969926981460655,,S
480,1,3,"Hirvonen, Miss. Hildur E",female,-1.9081361840426954,0,1,3101298,-0.4010166847337793,,S
481,0,3,"Goodwin, Master. Harold Victor",male,-1.4259203438671093,5,2,CA 2144,0.2958951755118318,,S
483,0,3,"Rouse, Mr. Richard Henry",male,1.3984867200184652,0,0,A/5 3594,-0.4863374216869257,,S
484,1,3,"Turkula, Mrs. (Hedwig)",female,2.294030423201696,0,0,4134,-0.455380340137554,,S
488,0,1,"Kent, Mr. Edward Austin",male,1.949590537361992,0,0,11771,-0.05042144409739929,B37,C
489,0,3,"Somerton, Mr. Francis William",male,0.020727176659648322,0,0,A.5. 18509,-0.4863374216869257,,S
490,1,3,"Coutts, Master. Eden Leslie ""Neville""",male,-1.4259203438671093,1,1,C.A. 37671,-0.32828012727224753,,S
492,0,3,"Windelov, Mr. Einar",male,-0.5992646178518193,0,0,SOTON/OQ 3101317,-0.5024451714361923,,S
493,0,1,"Molson, Mr. Harry Markland",male,1.7429266058581694,0,0,113787,-0.034313694348132716,C30,S
495,0,3,"Stanley, Mr. Edward Roland",male,-0.5992646178518193,0,0,A/4 45380,-0.4863374216869257,,S
500,0,3,"Svensson, Mr. Olof",male,-0.3926006863479967,0,0,350035,-0.49145565916975514,,S
501,0,3,"Calic, Mr. Petar",male,-0.8748165265235827,0,0,315086,-0.47400492578514347,,S
502,0,3,"Canavan, Miss. Mary",female,-0.5992646178518193,0,0,364846,-0.49237782784290063,,Q
504,0,3,"Laitinen, Miss. Kristina Sofia",female,0.5029430168352342,0,0,4135,-0.455380340137554,,S
507,1,2,"Quick, Mrs. Frederick Charles (Jane Richards)",female,0.22739110816347086,0,2,26360,-0.12491978668775715,,S
509,0,3,"Olsen, Mr. Henry Margido",male,-0.11704877767623337,0,0,C 4001,-0.1948878246611338,,S
510,1,3,"Lang, Mr. Fang",male,-0.25482473201211503,0,0,1601,0.48910360681684706,,S
511,1,3,"Daly, Mr. Eugene Patrick",male,-0.04816080050829252,0,0,382651,-0.49237782784290063,,Q
513,1,1,"McGough, Mr. James Robert",male,0.43405503966729336,0,0,PC 17473,-0.11913106412161445,E25,S
514,1,1,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,1.6740386286902287,1,0,PC 17603,0.5475787653441219,,C
515,0,3,"Coleff, Mr. Satio",male,-0.3926006863479967,0,0,349209,-0.4974960653257301,,S
516,0,1,"Walker, Mr. William Anderson",male,1.1918227885146426,0,0,36967,0.036576512298389464,D46,S
517,1,2,"Lemore, Mrs. (Amelia Milley)",female,0.2962790853314117,0,0,C.A. 34260,-0.43700743807979686,F33,S
519,1,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,0.43405503966729336,1,0,226875,-0.12491978668775715,,S
520,0,3,"Pavlovic, Mr. Stefo",male,0.15850313099553,0,0,349242,-0.4894421904510968,,S
522,0,3,"Vovk, Mr. Janko",male,-0.5303766406838785,0,0,349252,-0.4894421904510968,,S
524,1,1,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,0.9851588570108202,0,1,111361,0.5189714017894245,B18,C
526,0,3,"Farrell, Mr. James",male,0.7440509369230272,0,0,367232,-0.49237782784290063,,Q
527,1,2,"Ridsdale, Miss. Lucy",female,1.3984867200184652,0,0,W./C. 14258,-0.43700743807979686,,S
529,0,3,"Salonen, Mr. Johan Werner",male,0.6407189711711159,0,0,3101296,-0.4888542575852486,,S
530,0,2,"Hocking, Mr. Richard George",male,-0.4614886635159376,2,1,29104,-0.41687275089321363,,S
531,1,2,"Quick, Miss. Phyllis May",female,-1.9081361840426954,1,1,26360,-0.12491978668775715,,S
533,0,3,"Elias, Mr. Joseph Jr",male,-0.8748165265235827,1,1,2690,-0.5028639729296732,,C
535,0,3,"Cacic, Miss. Marija",female,0.020727176659648322,0,0,315084,-0.47400492578514347,,S
536,1,2,"Hart, Miss. Eva Miriam",female,-1.5636962982029912,0,2,F.C.C. 13529,-0.11988611489111134,,S
537,0,1,"Butt, Major. Archibald Willingham",male,1.054046834178761,0,0,113050,-0.11384570873513637,B38,S
540,1,1,"Frolicher, Miss. Hedwig Margaritha",female,-0.5303766406838785,0,2,13568,0.3482453621969482,B39,C
542,0,3,"Andersson, Miss. Ingeborg Constanzia",female,-1.4259203438671093,4,2,347082,-0.01870931177853076,,S
543,0,3,"Andersson, Miss. Sigrid Elisabeth",female,-1.2881443895312277,4,2,347082,-0.01870931177853076,,S
544,1,2,"Beane, Mr. Edward",male,0.15850313099553,1,0,2908,-0.12491978668775715,,S
546,0,1,"Nicholson, Mr. Arthur Ernest",male,2.362918400369637,0,0,693,-0.12491978668775715,,S
547,1,2,"Beane, Mrs. Edward (Ethel Clarke)",female,-0.7370405721877009,1,0,2908,-0.12491978668775715,,S
549,0,3,"Goldsmith, Mr. Frank John",male,0.22739110816347086,1,1,363291,-0.2351571990343002,,S
550,1,2,"Davies, Master. John Morgan Jr",male,-1.4948083210350502,1,1,C.A. 33112,0.09152810056801232,,S
552,0,2,"Sharp, Mr. Percival James R",male,-0.1859367548441742,0,0,244358,-0.12491978668775715,,S
554,1,3,"Leeni, Mr. Fahim (""Philip Zenni"")",male,-0.5303766406838785,0,0,2620,-0.5029485386158568,,C
555,1,3,"Ohman, Miss. Velin",female,-0.5303766406838785,0,0,347085,-0.4918744606632361,,S
556,0,1,"Wright, Mr. George",male,2.225142446033755,0,0,113807,-0.11384570873513637,,S
557,1,1,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,1.2607107656825836,1,0,11755,0.1489119590497745,A16,C
560,1,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,0.43405503966729336,1,0,345572,-0.29807809649237277,,S
562,0,3,"Sivic, Mr. Husein",male,0.7096069483390568,0,0,349251,-0.4894421904510968,,S
563,0,2,"Norman, Mr. Robert Douglas",male,-0.11704877767623337,0,0,218629,-0.3766033765200472,,S
566,0,3,"Davies, Mr. Alfred J",male,-0.3926006863479967,2,0,A/4 48871,-0.1621689579829361,,S
567,0,3,"Stoytcheff, Mr. Ilia",male,-0.7370405721877009,0,0,349205,-0.4894421904510968,,S
568,0,3,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,-0.04816080050829252,0,4,349909,-0.22408312108167944,,S
570,1,3,"Jonsson, Mr. Carl",male,0.15850313099553,0,0,350417,-0.4902797934380587,,S
571,1,2,"Harris, Mr. George",male,2.225142446033755,0,0,S.W./PP 752,-0.43700743807979686,,S
572,1,1,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,1.6051506515222878,2,0,11769,0.38809593507663365,C101,S
573,1,1,"Flynn, Mr. John Irwin (""Irving"")",male,0.43405503966729336,0,0,PC 17474,-0.11711759540295616,E25,S
575,0,3,"Rush, Mr. Alfred George John",male,-0.9437045036915235,0,0,A/4. 20589,-0.4863374216869257,,S
576,0,3,"Patchett, Mr. George",male,-0.7370405721877009,0,0,358585,-0.35646868933346404,,S
577,1,2,"Garside, Miss. Ethel",female,0.2962790853314117,0,0,243880,-0.3866707201133388,,S
578,1,1,"Silvey, Mrs. William Baird (Alice Munger)",female,0.6407189711711159,1,0,13507,0.4771073601910807,E44,S
580,1,3,"Jussila, Mr. Eiriik",male,0.15850313099553,0,0,STON/O 2. 3101286,-0.4888542575852486,,S
581,1,2,"Christy, Miss. Julie Rachel",female,-0.3237127091800559,1,1,237789,-0.04438103794142432,,S
583,0,2,"Downton, Mr. William James",male,1.6740386286902287,0,0,28403,-0.12491978668775715,,S
584,0,1,"Ross, Mr. John Hugo",male,0.43405503966729336,0,0,13049,0.15948266982273065,A10,C
587,0,2,"Jarvis, Mr. John Denzil",male,1.1918227885146426,0,0,237565,-0.3464013457401724,,S
589,0,3,"Gilinski, Mr. Eliezer",male,-0.5303766406838785,0,0,14973,-0.4863374216869257,,S
591,0,3,"Rintamaki, Mr. Matti",male,0.36516706249935255,0,0,STON/O 2. 3101273,-0.5049620073345151,,S
593,0,3,"Elsbury, Mr. William James",male,1.1918227885146426,0,0,A/5 3902,-0.5024451714361923,,S
595,0,2,"Chapman, Mr. John Henry",male,0.5029430168352342,1,0,SC/AH 29037,-0.12491978668775715,,S
596,0,3,"Van Impe, Mr. Jean Baptiste",male,0.43405503966729336,1,1,345773,-0.1621689579829361,,S
598,0,3,"Johnson, Mr. Alfred",male,1.3295987428505243,0,0,LINE,-0.6484216535389205,,S
600,1,1,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,1.3295987428505243,1,0,PC 17485,0.49782998024351216,A20,C
601,1,2,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,-0.3926006863479967,2,1,243847,-0.10478509950117394,,S
604,0,3,"Torber, Mr. Ernst William",male,0.9851588570108202,0,0,364511,-0.4863374216869257,,S
