PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
605,1,1,"Homer, Mr. Harry (""Mr E Haven"")",male,0.36516706249935255,0,0,111426,-0.11384570873513637,,C
606,0,3,"Lindell, Mr. Edvard Bengtsson",male,0.43405503966729336,1,0,349910,-0.3353272677875516,,S
607,0,3,"Karaic, Mr. Milan",male,0.020727176659648322,0,0,349246,-0.4894421904510968,,S
608,1,1,"Daniel, Mr. Robert Williams",male,-0.1859367548441742,0,0,113804,-0.034313694348132716,,S
609,1,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,-0.5303766406838785,1,2,SC/Paris 2123,0.18876253192945994,,C
611,0,3,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,0.6407189711711159,1,5,347082,-0.01870931177853076,,S
615,0,3,"Brocklebank, Mr. William Alfred",male,0.36516706249935255,0,0,364512,-0.4863374216869257,,S
616,1,2,"Herman, Miss. Alice",female,-0.3926006863479967,1,2,220845,0.6603330135889879,,S
617,0,3,"Danbom, Mr. Ernst Gilbert",male,0.2962790853314117,1,1,347080,-0.35848215805212236,,S
618,0,3,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,-0.25482473201211503,1,0,A/5. 3336,-0.32425318983493084,,S
619,1,2,"Becker, Miss. Marion Louise",female,-1.7703602297068137,2,1,230136,0.13683114673782454,F4,S
620,0,2,"Gavey, Mr. Lawrence",male,-0.25482473201211503,0,0,31028,-0.43700743807979686,,S
621,0,3,"Yasbeck, Mr. Antoni",male,-0.1859367548441742,1,0,2659,-0.3573908580066095,,C
622,1,1,"Kimball, Mr. Edwin Nelson Jr",male,0.8473829026749384,1,0,11753,0.40974072380221066,D19,S
623,1,3,"Nakid, Mr. Sahid",male,-0.6681525950197601,1,1,2653,-0.33146744825388363,,C
624,0,3,"Hansen, Mr. Henry Damsgaard",male,-0.5992646178518193,0,0,350029,-0.4902797934380587,,S
625,0,3,"Bowen, Mr. David John ""Dai""",male,-0.5992646178518193,0,0,54636,-0.32425318983493084,,S
626,0,1,"Sutton, Mr. Frederick",male,2.1562544688658143,0,0,36963,0.002347544081197954,D50,S
627,0,2,"Kirkland, Rev. Charles Leonard",male,1.880702560194051,0,0,219533,-0.3997582667846179,,Q
629,0,3,"Bostandyeff, Mr. Guentcho",male,-0.25482473201211503,0,0,349224,-0.4894421904510968,,S
632,0,3,"Lundahl, Mr. Johan Svensson",male,1.4673746971864061,0,0,347743,-0.5063875431873253,,S
633,1,1,"Stahelin-Maeglin, Dr. Max",male,0.15850313099553,0,0,13214,-0.034313694348132716,B50,C
635,0,3,"Skoog, Miss. Mabel",female,-1.4259203438671093,3,2,347088,-0.08666388103324908,,S
636,1,2,"Davis, Miss. Mary",female,-0.11704877767623337,0,0,237668,-0.3866707201133388,,S
637,0,3,"Leinonen, Mr. Antti Gustaf",male,0.15850313099553,0,0,STON/O 2. 3101292,-0.4888542575852486,,S
638,0,2,"Collyer, Mr. Harvey",male,0.08961515382758917,1,1,C.A. 31921,-0.11988611489111134,,S
639,0,3,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,0.7784949255069976,0,5,3101295,0.1506737441786005,,S
641,0,3,"Jensen, Mr. Hans Peder",male,-0.6681525950197601,0,0,350050,-0.4902797934380587,,S
642,1,1,"Sagesser, Mlle. Emma",female,-0.3926006863479967,0,0,PC 17477,0.7469121684912956,B35,C
643,0,3,"Skoog, Miss. Margit Elizabeth",female,-1.9081361840426954,3,2,347088,-0.08666388103324908,,S
645,1,3,"Baclini, Miss. Eugenie",female,-1.9942461555026214,2,1,2666,-0.26066180729354516,,C
647,0,3,"Cor, Mr. Liudevit",male,-0.7370405721877009,0,0,349231,-0.4894421904510968,,S
648,1,1,"Simonius-Blumer, Col. Oberst Alfons",male,1.8118145830261103,0,0,13213,0.06635974158478332,A26,C
650,1,3,"Stanley, Miss. Amy Zillah Elsie",female,-0.4614886635159376,0,0,CA. 2314,-0.49640476528021726,,S
652,1,2,"Doling, Miss. Elsie",female,-0.8059285493556418,0,1,231919,-0.18532384824750675,,S
653,0,3,"Kalvik, Mr. Johannes Halvorsen",male,-0.5992646178518193,0,0,8475,-0.47861979608830835,,S
655,0,3,"Hegarty, Miss. Hanora ""Nora""",female,-0.8059285493556418,0,0,365226,-0.5125125150294839,,Q
658,0,3,"Bourke, Mrs. John (Catherine)",female,0.15850313099553,1,1,364849,-0.3363340021468808,,Q
659,0,2,"Eitemiller, Mr. George Floyd",male,-0.4614886635159376,0,0,29751,-0.3866707201133388,,S
662,0,3,"Badt, Mr. Mohamed",male,0.7096069483390568,0,0,2623,-0.5029485386158568,,C
663,0,1,"Colley, Mr. Edward Pomeroy",male,1.1918227885146426,0,0,5727,-0.13322534515222276,E58,S
664,0,3,"Coleff, Mr. Peju",male,0.43405503966729336,0,0,349210,-0.4974960653257301,,S
665,1,3,"Lindqvist, Mr. Eino William",male,-0.6681525950197601,1,0,STON/O 2. 3101285,-0.4888542575852486,,S
667,0,2,"Butler, Mr. Reginald Fenton",male,-0.3237127091800559,0,0,234686,-0.3866707201133388,,S
669,0,3,"Cook, Mr. Jacob",male,0.9162708798428792,0,0,A/5 3536,-0.4863374216869257,,S
671,1,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,0.7096069483390568,1,1,29750,0.13683114673782454,,S
672,0,1,"Davidson, Mr. Thornton",male,0.08961515382758917,1,0,F.C. 12750,0.39858208016340624,B71,S
674,1,2,"Wilhelms, Mr. Charles",male,0.08961515382758917,0,0,244270,-0.3866707201133388,,S
676,0,3,"Edvardsson, Mr. Gustaf Hjalmar",male,-0.8059285493556418,0,0,349912,-0.4918744606632361,,S
677,0,3,"Sawyer, Mr. Frederick Charles",male,-0.3581566977640263,0,0,342826,-0.4863374216869257,,S
678,1,3,"Turja, Miss. Anna Sofia",female,-0.8059285493556418,0,0,4138,-0.45026210265472455,,S
679,0,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,0.9162708798428792,1,6,CA 2144,0.2958951755118318,,S
683,0,3,"Olsvigen, Mr. Thor Anderson",male,-0.6681525950197601,0,0,6563,-0.4626791642426904,,S
684,0,3,"Goodwin, Mr. Charles Edward",male,-1.0814804580274051,5,2,CA 2144,0.2958951755118318,,S
685,0,2,"Brown, Mr. Thomas William Solomon",male,2.087366491697874,1,1,29750,0.13683114673782454,,S
686,0,2,"Laroche, Mr. Joseph Philippe Lemercier",male,-0.3237127091800559,1,2,SC/Paris 2123,0.18876253192945994,,C
687,0,3,"Panula, Mr. Jaako Arnold",male,-1.0814804580274051,4,1,3101295,0.1506737441786005,,S
688,0,3,"Dakic, Mr. Branko",male,-0.7370405721877009,0,0,349228,-0.44363577710162005,,S
689,0,3,"Fischer, Mr. Eberhard Thelander",male,-0.8059285493556418,0,0,350036,-0.49145565916975514,,S
691,1,1,"Dick, Mr. Albert Adrian",male,0.08961515382758917,1,0,17474,0.49925551609632224,B20,S
692,1,3,"Karun, Miss. Manca",female,-1.7703602297068137,0,1,349256,-0.37828059596268965,,C
694,0,3,"Saad, Mr. Khalil",male,-0.3237127091800559,0,0,2672,-0.5029485386158568,,C
695,0,1,"Weir, Col. John",male,2.087366491697874,0,0,113800,-0.11384570873513637,,S
696,0,2,"Chapman, Mr. Charles Henry",male,1.5362626743543468,0,0,248731,-0.3766033765200472,,S
697,0,3,"Kelly, Mr. James",male,0.9851588570108202,0,0,363592,-0.4863374216869257,,S
700,0,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,0.8473829026749384,0,0,348121,-0.494391296561559,F G63,S
702,1,1,"Silverthorne, Mr. Spencer Victor",male,0.36516706249935255,0,0,PC 17475,-0.11913106412161445,E24,S
703,0,3,"Barbara, Miss. Saiide",female,-0.8059285493556418,0,1,2691,-0.3573908580066095,,C
704,0,3,"Gallagher, Mr. Martin",male,-0.3237127091800559,0,0,36864,-0.4925449457465493,,Q
705,0,3,"Hansen, Mr. Henrik Juul",male,-0.25482473201211503,1,0,350025,-0.4902797934380587,,S
706,0,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,0.6407189711711159,0,0,250655,-0.12491978668775715,,S
707,1,2,"Kelly, Mrs. Florence ""Fannie""",female,1.054046834178761,0,0,223596,-0.3766033765200472,,S
708,1,1,"Calderhead, Mr. Edward Pennington",male,0.8473829026749384,0,0,PC 17476,-0.11913106412161445,E24,S
711,1,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,-0.3926006863479967,0,0,PC 17482,0.3483299278831318,C90,C
713,1,1,"Taylor, Mr. Elmer Zebley",male,1.2607107656825836,1,0,19996,0.39858208016340624,C126,S
714,0,3,"Larsson, Mr. August Viktor",male,-0.04816080050829252,0,0,7545,-0.457478374542396,,S
715,0,2,"Greenberg, Mr. Samuel",male,1.5362626743543468,0,0,250647,-0.3866707201133388,,S
716,0,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,-0.7370405721877009,0,0,348124,-0.494391296561559,F G73,S
718,1,2,"Troutt, Miss. Edwina Celia ""Winnie""",female,-0.1859367548441742,0,0,34218,-0.43700743807979686,E101,S
720,0,3,"Johnson, Mr. Malkolm Joackim",male,0.22739110816347086,0,0,347062,-0.4918744606632361,,S
721,1,2,"Harper, Miss. Annie Jessie ""Nina""",female,-1.6325842753709319,0,1,248727,0.016023023618325298,,S
722,0,3,"Jensen, Mr. Svend Lauritz",male,-0.8748165265235827,1,0,350048,-0.5063875431873253,,S
723,0,2,"Gillespie, Mr. William Henry",male,0.2962790853314117,0,0,12233,-0.3866707201133388,,S
724,0,2,"Hodges, Mr. Henry Price",male,1.3984867200184652,0,0,250643,-0.3866707201133388,,S
725,1,1,"Chambers, Mr. Norman Campbell",male,-0.1859367548441742,1,0,113806,0.4207302360686478,E8,S
726,0,3,"Oreskovic, Mr. Luka",male,-0.6681525950197601,0,0,315094,-0.47400492578514347,,S
727,1,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,0.020727176659648322,3,0,31027,-0.22559322262067316,,S
729,0,2,"Bryhl, Mr. Kurt Arnold Gottfrid",male,-0.3237127091800559,1,0,236853,-0.12491978668775715,,S
730,0,3,"Ilmakangas, Miss. Pieta Sofia",female,-0.3237127091800559,1,0,STON/O2. 3101271,-0.4888542575852486,,S
732,0,3,"Hassan, Mr. Houssein G N",male,-1.2881443895312277,0,0,2699,-0.2701412180209885,,C
734,0,2,"Berriman, Mr. William John",male,-0.4614886635159376,0,0,28425,-0.3866707201133388,,S
735,0,2,"Troupiansky, Mr. Moses Aaron",male,-0.4614886635159376,0,0,233639,-0.3866707201133388,,S
736,0,3,"Williams, Mr. Leslie",male,-0.08260478909226295,0,0,54636,-0.32425318983493084,,S
737,0,3,"Ford, Mrs. Edward (Margaret Ann Watson)",female,1.2607107656825836,1,3,W./C. 6608,0.04370821849987721,,S
744,0,3,"McNamee, Mr. Neal",male,-0.3926006863479967,1,0,376566,-0.32425318983493084,,S
745,1,3,"Stranden, Mr. Juho",male,0.08961515382758917,0,0,STON/O 2. 3101288,-0.4888542575852486,,S
747,0,3,"Abbott, Mr. Rossmore Edward",male,-0.9437045036915235,1,1,C.A. 2673,-0.24069423801061057,,S
748,1,2,"Sinkkonen, Miss. Anna",female,0.020727176659648322,0,0,250648,-0.3866707201133388,,S
749,0,1,"Marvin, Mr. Daniel Warner",male,-0.7370405721877009,1,0,113773,0.4207302360686478,D30,S
750,0,3,"Connaghton, Mr. Michael",male,0.08961515382758917,0,0,335097,-0.49237782784290063,,Q
751,1,2,"Wells, Miss. Joan",female,-1.7703602297068137,1,1,29103,-0.18532384824750675,,S
752,1,3,"Moor, Master. Meier",male,-1.6325842753709319,0,1,392096,-0.397241430886295,E121,S
753,0,3,"Vande Velde, Mr. Johannes Joseph",male,0.22739110816347086,0,0,345780,-0.45714212526638004,,S
754,0,3,"Jonkoff, Mr. Lalio",male,-0.4614886635159376,0,0,349204,-0.4894421904510968,,S
755,1,2,"Herman, Mrs. Samuel (Jane Laver)",female,1.2607107656825836,1,2,220845,0.6603330135889879,,S
756,1,2,"Hamalainen, Master. Viljo",male,-1.9997571936760565,1,1,250649,-0.35646868933346404,,S
757,0,3,"Carlsson, Mr. August Sigfrid",male,-0.11704877767623337,0,0,350042,-0.49145565916975514,,S
758,0,2,"Bailey, Mr. Percy Andrew",male,-0.8059285493556418,0,0,29108,-0.41687275089321363,,S
759,0,3,"Theobald, Mr. Thomas Leonard",male,0.2962790853314117,0,0,363294,-0.4863374216869257,,S
762,0,3,"Nirva, Mr. Iisakki Antino Aijo",male,0.7784949255069976,0,0,SOTON/O2 3101272,-0.5049620073345151,,S
763,1,3,"Barah, Mr. Hanna Assi",male,-0.6681525950197601,0,0,2663,-0.5028639729296732,,C
765,0,3,"Eklund, Mr. Hans Linus",male,-0.9437045036915235,0,0,347074,-0.4918744606632361,,S
768,0,3,"Mangan, Miss. Mary",female,0.055171165243618744,0,0,364850,-0.49237782784290063,,Q
770,0,3,"Gronnestad, Mr. Daniel Danielsen",male,0.15850313099553,0,0,8471,-0.4800453319411184,,S
771,0,3,"Lievens, Mr. Rene Aime",male,-0.3926006863479967,0,0,345781,-0.45714212526638004,,S
772,0,3,"Jensen, Mr. Niels Peder",male,1.2607107656825836,0,0,350047,-0.4902797934380587,,S
773,0,2,"Mack, Mrs. (Mary)",female,1.880702560194051,0,0,S.O./P.P. 3,-0.43700743807979686,E77,S
775,1,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,1.6740386286902287,1,3,29105,-0.18532384824750675,,S
776,0,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,-0.8059285493556418,0,0,347078,-0.49237782784290063,,S
778,1,3,"Emanuel, Miss. Virginia Ethel",female,-1.7014722525388728,0,0,364516,-0.397241430886295,,S
781,1,3,"Ayoub, Miss. Banoura",female,-1.150368435195346,0,0,2687,-0.5028639729296732,,C
782,1,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,-0.8748165265235827,1,0,17474,0.49925551609632224,B20,S
783,0,1,"Long, Mr. Milton Clyde",male,-0.04816080050829252,0,0,113501,-0.04438103794142432,D6,S
785,0,3,"Ali, Mr. William",male,-0.3237127091800559,0,0,SOTON/O.Q. 3101312,-0.5064721088735089,,S
786,0,3,"Harmer, Mr. Abraham (David Lishin)",male,-0.3237127091800559,0,0,374887,-0.5024451714361923,,S
787,1,3,"Sjoblom, Miss. Anna Sofia",female,-0.8059285493556418,0,0,3101265,-0.4974960653257301,,S
788,0,3,"Rice, Master. George Hugh",male,-1.4948083210350502,4,1,382652,-0.06199888922968463,,Q
789,1,3,"Dean, Master. Bertram Vere",male,-1.977024161210636,1,2,C.A. 2315,-0.23415046467497105,,S
792,0,2,"Gaskell, Mr. Alfred",male,-0.9437045036915235,0,0,239865,-0.12491978668775715,,S
795,0,3,"Dantcheff, Mr. Ristiu",male,-0.3237127091800559,0,0,349203,-0.4894421904510968,,S
796,0,2,"Otter, Mr. Richard",male,0.6407189711711159,0,0,28213,-0.3866707201133388,,S
797,1,1,"Leader, Dr. Alice (Farnham)",female,1.3295987428505243,0,0,17465,-0.1263453225405672,D17,S
798,1,3,"Osman, Mrs. Mara",female,0.08961515382758917,0,0,349244,-0.4735861242916626,,S
799,0,3,"Ibrahim Shawah, Mr. Yousseff",male,0.020727176659648322,0,0,2685,-0.5028639729296732,,C
800,0,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,0.020727176659648322,1,1,345773,-0.1621689579829361,,S
801,0,2,"Ponesell, Mr. Martin",male,0.2962790853314117,0,0,250647,-0.3866707201133388,,S
802,1,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,0.08961515382758917,1,1,C.A. 31921,-0.11988611489111134,,S
804,1,3,"Thomas, Master. Assad Alexander",male,-2.0169791879680417,0,1,2625,-0.47694056317694733,,C
805,1,3,"Hedman, Mr. Oskar Arvid",male,-0.1859367548441742,0,0,347089,-0.5079822104125026,,S
806,0,3,"Johansson, Mr. Karl Johan",male,0.08961515382758917,0,0,347063,-0.4918744606632361,,S
807,0,1,"Andrews, Mr. Thomas Jr",male,0.6407189711711159,0,0,112050,-0.6484216535389205,A36,S
808,0,3,"Pettersson, Miss. Ellen Natalia",female,-0.8059285493556418,0,0,347087,-0.4918744606632361,,S
809,0,2,"Meyer, Mr. August",male,0.6407189711711159,0,0,248723,-0.3866707201133388,,S
810,1,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,0.22739110816347086,1,0,113806,0.4207302360686478,E8,S
811,0,3,"Alexander, Mr. William",male,-0.25482473201211503,0,0,3474,-0.4896093083547455,,S
812,0,3,"Lester, Mr. James",male,0.6407189711711159,0,0,A/4 48871,-0.1621689579829361,,S
813,0,2,"Slemen, Mr. Richard James",male,0.36516706249935255,0,0,28206,-0.43700743807979686,,S
814,0,3,"Andersson, Miss. Ebba Iris Alfrida",female,-1.6325842753709319,4,2,347082,-0.01870931177853076,,S
815,0,3,"Tomlin, Mr. Ernest Portage",male,0.055171165243618744,0,0,364499,-0.4863374216869257,,S
817,0,3,"Heininen, Miss. Wendla Maria",female,-0.4614886635159376,0,0,STON/O2. 3101290,-0.4888542575852486,,S
818,0,2,"Mallet, Mr. Albert",male,0.08961515382758917,1,1,S.C./PARIS 2079,0.09664633805084172,,C
819,0,3,"Holm, Mr. John Fredrik Alexander",male,0.9162708798428792,0,0,C 7075,-0.5185529211854588,,S
820,0,3,"Skoog, Master. Karl Thorsten",male,-1.3570323666991686,3,2,347088,-0.08666388103324908,,S
822,1,3,"Lulic, Mr. Nikola",male,-0.1859367548441742,0,0,315098,-0.47400492578514347,,S
823,0,1,"Reuchlin, Jonkheer. John George",male,0.571830994003175,0,0,19972,-0.6484216535389205,,S
824,1,3,"Moor, Mrs. (Beila)",female,-0.1859367548441742,0,1,392096,-0.397241430886295,E121,S
825,0,3,"Panula, Master. Urho Abraham",male,-1.9081361840426954,4,1,3101295,0.1506737441786005,,S
828,1,2,"Mallet, Master. Andre",male,-1.977024161210636,0,2,S.C./PARIS 2079,0.09664633805084172,,C
831,1,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,-1.0125924808594644,1,0,2659,-0.3573908580066095,,C
832,1,2,"Richards, Master. George Sibley",male,-1.9887351173291863,1,1,29106,-0.2708962687904854,,S
834,0,3,"Augustsson, Mr. Albert",male,-0.4614886635159376,0,0,347468,-0.4902797934380587,,S
835,0,3,"Allum, Mr. Owen George",male,-0.8059285493556418,0,0,2223,-0.48130374989027985,,S
837,0,3,"Pasic, Mr. Jakob",male,-0.5992646178518193,0,0,315097,-0.47400492578514347,,S
839,1,3,"Chip, Mr. Chang",male,0.15850313099553,0,0,1601,0.48910360681684706,,S
841,0,3,"Alhomaki, Mr. Ilmari Rudolf",male,-0.6681525950197601,0,0,SOTON/O2 3101287,-0.4888542575852486,,S
842,0,2,"Mudd, Mr. Thomas Charles",male,-0.9437045036915235,0,0,S.O./P.P. 3,-0.43700743807979686,,S
843,1,1,"Serepeca, Miss. Augusta",female,0.020727176659648322,0,0,113798,-0.024246350754841113,,C
844,0,3,"Lemberopolous, Mr. Peter L",male,0.33072307391538214,0,0,2683,-0.5188046047752911,,C
845,0,3,"Culumovic, Mr. Jeso",male,-0.8748165265235827,0,0,315090,-0.47400492578514347,,S
846,0,3,"Abbing, Mr. Anthony",male,0.8473829026749384,0,0,C.A. 5547,-0.49640476528021726,,S
848,0,3,"Markoff, Mr. Marin",male,0.36516706249935255,0,0,349213,-0.4894421904510968,,C
849,0,2,"Harper, Rev. John",male,-0.11704877767623337,0,1,248727,0.016023023618325298,,S
851,0,3,"Andersson, Master. Sigvard Harald Elias",male,-1.7703602297068137,4,2,347082,-0.01870931177853076,,S
853,0,3,"Boulos, Miss. Nourelain",female,-1.4259203438671093,1,1,2678,-0.3414522396297103,,C
854,1,1,"Lines, Miss. Mary Conover",female,-0.9437045036915235,0,1,PC 17592,0.14488502161245778,D28,S
855,0,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,0.9851588570108202,1,0,244252,-0.12491978668775715,,S
856,1,3,"Aks, Mrs. Sam (Leah Rosen)",female,-0.8059285493556418,0,1,392091,-0.4601623283443675,,S
858,1,1,"Daly, Mr. Peter Denis ",male,1.4673746971864061,0,0,113055,-0.11384570873513637,E17,S
859,1,3,"Baclini, Mrs. Solomon (Latifa Qurban)",female,-0.3926006863479967,0,3,2666,-0.26066180729354516,,C
861,0,3,"Hansen, Mr. Claus Peter",male,0.7784949255069976,2,0,350026,-0.36435544630444866,,S
862,0,2,"Giles, Mr. Frederick Edward",male,-0.5992646178518193,1,0,28134,-0.41687275089321363,,S
863,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,1.2607107656825836,0,0,17466,-0.1263453225405672,D17,S
865,0,2,"Gill, Mr. John William",male,-0.3926006863479967,0,0,233866,-0.3866707201133388,,S
866,1,2,"Bystrom, Mrs. (Karolina)",female,0.8473829026749384,0,0,236852,-0.3866707201133388,,S
867,1,2,"Duran y More, Miss. Asuncion",female,-0.1859367548441742,1,0,SC/PARIS 2149,-0.3693891181010945,,C
868,0,1,"Roebling, Mr. Washington Augustus II",male,0.08961515382758917,0,0,PC 17590,0.3682954836973478,A24,S
870,1,3,"Johnson, Master. Harold Theodor",male,-1.7703602297068137,1,1,347742,-0.4242561406845337,,S
871,0,3,"Balkic, Mr. Cerin",male,-0.25482473201211503,0,0,349248,-0.4894421904510968,,S
872,1,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,1.1918227885146426,1,1,11751,0.40974072380221066,D35,S
873,0,1,"Carlsson, Mr. Frans Olof",male,0.22739110816347086,0,0,695,-0.5477482176060045,B51 B53 B55,S
874,0,3,"Vander Cruyssen, Mr. Victor",male,1.1918227885146426,0,0,345765,-0.46720946885967163,,S
875,1,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,-0.11704877767623337,1,0,P/PP 3381,-0.16518916106092355,,C
876,1,3,"Najib, Miss. Adele Kiamie ""Jane""",female,-1.0125924808594644,0,0,2667,-0.5029485386158568,,C
877,0,3,"Gustafsson, Mr. Alfred Ossian",male,-0.6681525950197601,0,0,7534,-0.45017955043725955,,S
878,0,3,"Petroff, Mr. Nedelio",male,-0.7370405721877009,0,0,349212,-0.4894421904510968,,S
881,1,2,"Shelley, Mrs. William (Imanita Parrish Hall)",female,-0.3237127091800559,0,1,230433,-0.12491978668775715,,S
882,0,3,"Markun, Mr. Johann",male,0.22739110816347086,0,0,349257,-0.4894421904510968,,S
883,0,3,"Dahlberg, Miss. Gerda Ulrika",female,-0.5303766406838785,0,0,7552,-0.4366711888037809,,S
884,0,2,"Banfield, Mr. Frederick James",male,-0.11704877767623337,0,0,C.A./SOTON 34068,-0.43700743807979686,,S
885,0,3,"Sutehall, Mr. Henry Jr",male,-0.3237127091800559,0,0,SOTON/OQ 392076,-0.5064721088735089,,S
886,0,3,"Rice, Mrs. William (Margaret Norton)",female,0.6407189711711159,0,5,382652,-0.06199888922968463,,Q
887,0,2,"Montvila, Rev. Juozas",male,-0.1859367548441742,0,0,211536,-0.3866707201133388,,S
888,1,1,"Graham, Miss. Margaret Edith",female,-0.7370405721877009,0,0,112053,-0.04438103794142432,B42,S
890,1,1,"Behr, Mr. Karl Howell",male,-0.25482473201211503,0,0,111369,-0.04438103794142432,C148,C
891,0,3,"Dooley, Mr. Patrick",male,0.15850313099553,0,0,370376,-0.49237782784290063,,Q
